empID,empFirstName,empLastName,empType
E1,Robertson,Christopher,Supervisor
E2,King,Brittany,Standard Employee
E3,Black,Traci,Standard Employee
E4,Davis,Sara,Standard Employee
E5,Hood,Philip,Standard Employee
E6,Moran,Felicia,Supervisor
E7,Lamb,Olivia,Standard Employee
E8,Morgan,Mary,Standard Employee
E9,Brown,Michelle,Supervisor
E10,Kim,Leah,Supervisor
E11,Mendoza,Isabella,Supervisor
E12,Stout,Kevin,Standard Employee
E13,Collins,David,Supervisor
E14,French,Richard,Supervisor
E15,Young,Adam,Supervisor
E16,Reynolds,Ethan,Supervisor
E17,Shelton,Tasha,Standard Employee
E18,Snyder,Gary,Supervisor
E19,Vaughn,Donna,Supervisor
E20,Mccoy,Richard,Standard Employee
E21,Davenport,Dustin,Standard Employee
E22,Espinoza,April,Standard Employee
E23,Faulkner,Tina,Standard Employee
E24,Schneider,Michele,Standard Employee
E25,Santos,Kimberly,Standard Employee
E26,Hobbs,Nicole,Standard Employee
E27,Preston,Pamela,Standard Employee
E28,Young,Vernon,Supervisor
E29,Gonzalez,Jose,Standard Employee
E30,Thomas,Robert,Standard Employee
E31,Hayes,Eric,Standard Employee
E32,Henry,Amber,Standard Employee
E33,Fitzgerald,Michael,Standard Employee
E34,Mann,Gregory,Supervisor
E35,Barrett,Angela,Standard Employee
E36,Dominguez,Amanda,Standard Employee
E37,Rangel,Kelsey,Standard Employee
E38,Moore,Danielle,Supervisor
E39,Huerta,Michael,Supervisor
E40,Pierce,Alicia,Standard Employee
E41,Weeks,Rebecca,Supervisor
E42,Hart,Lauren,Standard Employee
E43,Chambers,Steve,Supervisor
E44,Davis,Dean,Supervisor
E45,Bernard,Robert,Standard Employee
E46,Neal,Barbara,Supervisor
E47,Dennis,Ronald,Standard Employee
E48,Washington,Christian,Standard Employee
E49,Buchanan,Jose,Standard Employee
E50,Boone,Logan,Supervisor
E51,Fox,Kenneth,Supervisor
E52,May,Chad,Standard Employee
E53,Jones,Brandon,Supervisor
E54,Griffin,Kenneth,Supervisor
E55,Mills,Jennifer,Supervisor
E56,Shaw,Michael,Supervisor
E57,Brown,Harry,Supervisor
E58,Moore,Ariel,Supervisor
E59,Dudley,Mark,Standard Employee
E60,Graves,Heather,Supervisor
E61,Gonzalez,Alicia,Standard Employee
E62,Brown,Cody,Supervisor
E63,Jenkins,Jonathan,Supervisor
E64,Charles,Jennifer,Supervisor
E65,Martinez,Alexander,Standard Employee
E66,Leach,Carol,Standard Employee
E67,Johnson,Lawrence,Standard Employee
E68,Carter,Makayla,Standard Employee
E69,Walker,Elizabeth,Standard Employee
E70,Lynch,Phillip,Supervisor
E71,Banks,William,Supervisor
E72,Williams,Paul,Standard Employee
E73,Lewis,David,Supervisor
E74,Cole,Gloria,Supervisor
E75,Sawyer,Jennifer,Standard Employee
E76,Hill,Robert,Supervisor
E77,Russell,Tammy,Standard Employee
E78,Pratt,Meredith,Supervisor
E79,Stanley,Taylor,Supervisor
E80,Taylor,Steven,Supervisor
E81,Dean,Angela,Standard Employee
E82,Davis,Felicia,Standard Employee
E83,Hayes,Natalie,Supervisor
E84,Taylor,Renee,Standard Employee
E85,Mooney,Fernando,Standard Employee
E86,Bass,Gregory,Standard Employee
E87,Rosales,Zachary,Supervisor
E88,Lara,Trevor,Supervisor
E89,Blair,Jonathan,Supervisor
E90,Mckinney,Chad,Standard Employee
E91,Castillo,Katelyn,Supervisor
E92,Tucker,Caitlin,Supervisor
E93,Travis,April,Supervisor
E94,Harris,Mary,Standard Employee
E95,Baker,Nathaniel,Supervisor
E96,Warren,Angela,Standard Employee
E97,Mcguire,William,Supervisor
E98,Schmidt,Jeanette,Standard Employee
E99,Garcia,Tamara,Standard Employee
E100,Lee,Monica,Supervisor
E101,Ochoa,Matthew,Supervisor
E102,Miller,Gregory,Standard Employee
E103,Giles,Kevin,Supervisor
E104,Barry,Gerald,Supervisor
E105,Petty,Christopher,Supervisor
E106,Thompson,Juan,Standard Employee
E107,Keller,Mark,Supervisor
E108,Castillo,Jacob,Standard Employee
E109,Peterson,Steven,Standard Employee
E110,Hammond,Charles,Supervisor
E111,Cook,John,Supervisor
E112,Perkins,James,Standard Employee
E113,Thompson,Lisa,Supervisor
E114,Gonzalez,Bryan,Standard Employee
E115,Wyatt,Heather,Supervisor
E116,Roberts,Robert,Standard Employee
E117,Fischer,Carlos,Standard Employee
E118,White,Angela,Supervisor
E119,Jones,Dean,Standard Employee
E120,Owens,Tony,Standard Employee
E121,Jones,Ashley,Standard Employee
E122,Hall,April,Supervisor
E123,Rodriguez,Perry,Supervisor
E124,Wells,Jeffrey,Supervisor
E125,Anderson,Stephen,Supervisor
E126,Hudson,Ryan,Supervisor
E127,Huff,Kevin,Supervisor
E128,Torres,Jessica,Standard Employee
E129,Davila,Amy,Supervisor
E130,Hoffman,Tanya,Standard Employee
E131,Cherry,Lance,Supervisor
E132,Mills,Krystal,Standard Employee
E133,Hoffman,Mary,Standard Employee
E134,Briggs,Lawrence,Supervisor
E135,Jackson,Marvin,Standard Employee
E136,Kim,Erica,Standard Employee
E137,Miller,Pamela,Standard Employee
E138,Garrett,Michael,Standard Employee
E139,Sanchez,Michelle,Supervisor
E140,Martinez,Donald,Supervisor
E141,Young,Jason,Supervisor
E142,Knox,Sarah,Supervisor
E143,Mueller,Pamela,Standard Employee
E144,Johnson,Christopher,Standard Employee
E145,Young,Todd,Supervisor
E146,Price,Melissa,Standard Employee
E147,Stewart,Blake,Standard Employee
E148,Zuniga,Lauren,Standard Employee
E149,Beck,Jonathan,Standard Employee
E150,Zamora,Christopher,Standard Employee
E151,Sellers,Jacqueline,Standard Employee
E152,Byrd,David,Standard Employee
E153,Johnson,Daniel,Standard Employee
E154,Simpson,Yvonne,Standard Employee
E155,Lynch,Hector,Supervisor
E156,Moore,Thomas,Supervisor
E157,Miller,Kayla,Supervisor
E158,Steele,Eugene,Supervisor
E159,Aguilar,Daniel,Supervisor
E160,Morris,Andre,Standard Employee
E161,Lee,Michael,Supervisor
E162,Davis,James,Supervisor
E163,Gonzalez,Ashlee,Standard Employee
E164,Ramirez,William,Supervisor
E165,Lewis,Brittany,Standard Employee
E166,King,Karen,Standard Employee
E167,Patton,Renee,Supervisor
E168,Hall,Kristi,Standard Employee
E169,Hurst,Wendy,Supervisor
E170,Cooper,Jessica,Supervisor
E171,Wood,Rachel,Standard Employee
E172,Sanchez,David,Standard Employee
E173,Campos,Tammy,Supervisor
E174,Ramirez,Aaron,Standard Employee
E175,Phillips,Michael,Supervisor
E176,Williams,Mark,Supervisor
E177,Davis,Joshua,Supervisor
E178,Ruiz,Matthew,Supervisor
E179,Thomas,Brenda,Supervisor
E180,Santana,Yolanda,Standard Employee
E181,Dunn,Katherine,Supervisor
E182,Ashley,Jeremy,Standard Employee
E183,Ruiz,Christopher,Supervisor
E184,Taylor,Crystal,Standard Employee
E185,Vincent,David,Supervisor
E186,Flowers,Tyler,Supervisor
E187,Krause,Kim,Supervisor
E188,Cannon,Micheal,Supervisor
E189,Williams,Sara,Supervisor
E190,Hamilton,Aaron,Supervisor
E191,Bishop,Joseph,Supervisor
E192,Moore,Lauren,Standard Employee
E193,Walker,Deborah,Supervisor
E194,Morgan,Stephen,Supervisor
E195,Marshall,Tabitha,Supervisor
E196,Osborn,Walter,Supervisor
E197,Glass,Barbara,Supervisor
E198,Rose,Paul,Supervisor
E199,Thomas,Carrie,Supervisor
E200,Evans,John,Standard Employee
E201,Cook,Jennifer,Supervisor
E202,Rodriguez,David,Standard Employee
E203,Knapp,Mark,Supervisor
E204,Young,Scott,Standard Employee
E205,Allen,Andrew,Supervisor
E206,Moore,Laura,Supervisor
E207,Ramos,Hunter,Standard Employee
E208,Stevens,John,Standard Employee
E209,Hicks,Greg,Standard Employee
E210,Bray,Jeffery,Standard Employee
E211,Mccall,Jackson,Supervisor
E212,Hernandez,Douglas,Standard Employee
E213,Johnson,Maria,Supervisor
E214,Smith,Matthew,Standard Employee
E215,Dodson,Mark,Supervisor
E216,Montgomery,David,Standard Employee
E217,Harvey,Frederick,Supervisor
E218,Hill,Michael,Standard Employee
E219,Simmons,Cheyenne,Standard Employee
E220,Gallagher,Jason,Supervisor
E221,Stevenson,Andre,Supervisor
E222,Smith,Sherry,Standard Employee
E223,Blackwell,Stephen,Supervisor
E224,Poole,Paul,Supervisor
E225,Brooks,Sean,Supervisor
E226,Edwards,Kirk,Standard Employee
E227,Alvarado,Claire,Supervisor
E228,Bates,Lori,Standard Employee
E229,Garcia,Stephanie,Standard Employee
E230,Hopkins,Arthur,Supervisor
E231,Lopez,Julia,Standard Employee
E232,Klein,Randy,Supervisor
E233,Curtis,Sara,Supervisor
E234,Martinez,Daniel,Standard Employee
E235,Phillips,Tyler,Standard Employee
E236,Simpson,Alan,Supervisor
E237,Marshall,Lisa,Supervisor
E238,Mendoza,Sandra,Supervisor
E239,Logan,John,Standard Employee
E240,Bennett,Ashley,Standard Employee
E241,Jenkins,Jonathan,Standard Employee
E242,Perry,Jennifer,Standard Employee
E243,Obrien,Ashley,Standard Employee
E244,Ramos,Douglas,Supervisor
E245,Kelley,Kevin,Supervisor
E246,Stokes,Hannah,Supervisor
E247,Hood,Jessica,Supervisor
E248,Li,Angela,Standard Employee
E249,Harrell,Charles,Standard Employee
E250,Rice,Michael,Supervisor
E251,Taylor,Jane,Standard Employee
E252,Sanchez,Aaron,Standard Employee
E253,Day,Tami,Standard Employee
E254,Freeman,Dawn,Standard Employee
E255,Burnett,Matthew,Supervisor
E256,Flores,Alexander,Supervisor
E257,Taylor,Paul,Standard Employee
E258,Mason,Jessica,Supervisor
E259,Flores,Shirley,Standard Employee
E260,Powell,Alexandria,Standard Employee
E261,Torres,David,Standard Employee
E262,Matthews,April,Supervisor
E263,Mcintosh,Daniel,Standard Employee
E264,Short,Peter,Standard Employee
E265,Washington,John,Supervisor
E266,Willis,Lisa,Standard Employee
E267,Ware,Chris,Supervisor
E268,Knapp,Nicole,Standard Employee
E269,Valdez,Sara,Standard Employee
E270,Espinoza,Breanna,Standard Employee
E271,Washington,Matthew,Supervisor
E272,Lester,Monica,Standard Employee
E273,Hall,Teresa,Standard Employee
E274,Davis,Eric,Standard Employee
E275,Salazar,Jessica,Supervisor
E276,Chavez,Calvin,Standard Employee
E277,Edwards,Susan,Standard Employee
E278,Harris,Gina,Standard Employee
E279,Mitchell,Nathaniel,Supervisor
E280,Michael,Anna,Standard Employee
E281,Roberts,Scott,Supervisor
E282,Paul,Kathleen,Standard Employee
E283,Robinson,Dustin,Standard Employee
E284,Martinez,Ashley,Standard Employee
E285,Crawford,Brian,Standard Employee
E286,Gamble,Gregory,Standard Employee
E287,Wolfe,Susan,Supervisor
E288,Gibson,Raymond,Standard Employee
E289,Webster,Vanessa,Standard Employee
E290,White,Nancy,Supervisor
E291,Smith,Lori,Supervisor
E292,Miller,Shawn,Supervisor
E293,Martin,Katelyn,Standard Employee
E294,Jones,Chris,Supervisor
E295,Landry,James,Supervisor
E296,Garrett,Erika,Standard Employee
E297,Cordova,Trevor,Standard Employee
E298,Johnson,Melanie,Standard Employee
E299,Lane,Amanda,Supervisor
E300,Jones,Bailey,Supervisor
E301,Browning,Bianca,Supervisor
E302,Wilson,Ricardo,Supervisor
E303,Kelley,Jordan,Supervisor
E304,Williams,Joseph,Standard Employee
E305,Gaines,Sandy,Supervisor
E306,Garrett,Lisa,Standard Employee
E307,Myers,Michelle,Supervisor
E308,Adams,David,Supervisor
E309,Montgomery,James,Standard Employee
E310,Short,Joshua,Standard Employee
E311,Hatfield,Gary,Supervisor
E312,Flynn,Kimberly,Standard Employee
E313,Terry,Tyler,Standard Employee
E314,Hunt,William,Supervisor
E315,Archer,Scott,Supervisor
E316,Love,Manuel,Supervisor
E317,Kline,Kenneth,Standard Employee
E318,Henderson,Benjamin,Supervisor
E319,Edwards,Michael,Standard Employee
E320,Miller,Nancy,Standard Employee
E321,Brown,Jordan,Supervisor
E322,Farmer,David,Standard Employee
E323,Lee,Mariah,Standard Employee
E324,Cowan,Holly,Standard Employee
E325,Price,Juan,Standard Employee
E326,Hampton,Brenda,Standard Employee
E327,Pierce,Terri,Standard Employee
E328,Sims,Gregory,Supervisor
E329,Lee,Corey,Supervisor
E330,Young,William,Supervisor
E331,Hill,Dawn,Supervisor
E332,Fields,Jessica,Supervisor
E333,Watkins,Carlos,Standard Employee
E334,Morris,Jennifer,Standard Employee
E335,Pace,Anna,Supervisor
E336,Estrada,Tina,Supervisor
E337,Diaz,Susan,Standard Employee
E338,Taylor,Stephen,Supervisor
E339,Harrington,Allison,Supervisor
E340,Wilson,Nicole,Supervisor
E341,Hebert,Timothy,Standard Employee
E342,Robinson,Anthony,Standard Employee
E343,Small,David,Supervisor
E344,Costa,Sean,Standard Employee
E345,Scott,Robin,Supervisor
E346,Freeman,Frederick,Standard Employee
E347,Deleon,Tiffany,Standard Employee
E348,Johns,Robert,Standard Employee
E349,Mcmillan,Eric,Standard Employee
E350,Garcia,Kelly,Standard Employee
E351,Huff,Brian,Standard Employee
E352,Elliott,Jennifer,Supervisor
E353,Harris,Natasha,Supervisor
E354,Jordan,Melissa,Standard Employee
E355,Hill,Christopher,Standard Employee
E356,Briggs,Patrick,Standard Employee
E357,Nash,Angelica,Standard Employee
E358,Tate,Courtney,Standard Employee
E359,Mendoza,Rebecca,Standard Employee
E360,Wright,Scott,Supervisor
E361,Wheeler,John,Supervisor
E362,Shields,Sarah,Supervisor
E363,Davis,Stephanie,Standard Employee
E364,Chase,Richard,Supervisor
E365,Simmons,Shari,Supervisor
E366,Armstrong,Pam,Standard Employee
E367,Williams,Brianna,Standard Employee
E368,Thompson,Jeffrey,Standard Employee
E369,Conrad,Justin,Standard Employee
E370,Jackson,Donna,Supervisor
E371,Rodriguez,Alex,Standard Employee
E372,Hernandez,Denise,Standard Employee
E373,Cooper,Deborah,Supervisor
E374,Jackson,Janice,Supervisor
E375,Howard,Desiree,Supervisor
E376,Cummings,Russell,Standard Employee
E377,Mcdaniel,Richard,Standard Employee
E378,Smith,Cody,Supervisor
E379,Riddle,Adam,Standard Employee
E380,George,Noah,Standard Employee
E381,Kelly,John,Standard Employee
E382,Jackson,Jennifer,Supervisor
E383,Munoz,Catherine,Supervisor
E384,Stewart,Jessica,Supervisor
E385,Thomas,Christopher,Standard Employee
E386,Barton,Caitlyn,Standard Employee
E387,Meyer,Sierra,Supervisor
E388,Harper,Sandra,Supervisor
E389,Glover,Marcus,Supervisor
E390,Yang,Kim,Standard Employee
E391,Ochoa,Kelly,Supervisor
E392,Dunn,Brandon,Supervisor
E393,Rivera,Laura,Supervisor
E394,Robertson,Laura,Supervisor
E395,Walker,Kari,Supervisor
E396,Hunt,Jeffery,Supervisor
E397,Johnson,Sarah,Supervisor
E398,Ruiz,Andre,Standard Employee
E399,Harvey,Jessica,Supervisor
E400,James,Deborah,Standard Employee
E401,Hicks,Jesse,Supervisor
E402,Parker,Alexandra,Standard Employee
E403,Mullins,Amy,Standard Employee
E404,Garcia,Kimberly,Supervisor
E405,Garcia,Robin,Standard Employee
E406,Mullen,Sarah,Standard Employee
E407,Snow,David,Standard Employee
E408,Hoffman,Eric,Supervisor
E409,Wilson,Jessica,Supervisor
E410,Smith,Justin,Supervisor
E411,Moore,Dennis,Supervisor
E412,Luna,Brandon,Standard Employee
E413,Hubbard,Stacy,Supervisor
E414,Thomas,Gilbert,Supervisor
E415,Woods,Marcus,Supervisor
E416,Scott,Michael,Supervisor
E417,Torres,Heather,Supervisor
E418,Andrews,Renee,Supervisor
E419,Orozco,Alexander,Supervisor
E420,Vargas,Toni,Standard Employee
E421,Fox,Stephen,Supervisor
E422,Mcdonald,Michael,Standard Employee
E423,Long,Rachel,Standard Employee
E424,Johnson,Michelle,Standard Employee
E425,Walker,Kimberly,Supervisor
E426,Castro,Megan,Standard Employee
E427,Norman,Michael,Standard Employee
E428,Perez,Angela,Standard Employee
E429,Morris,Megan,Supervisor
E430,Lara,Logan,Supervisor
E431,Pace,Shirley,Standard Employee
E432,Carter,Christopher,Standard Employee
E433,Peters,Andrew,Supervisor
E434,Sanders,Nicole,Standard Employee
E435,Hernandez,Jerry,Supervisor
E436,Moore,Laura,Supervisor
E437,Smith,Christine,Supervisor
E438,Johnson,Matthew,Standard Employee
E439,Long,Travis,Standard Employee
E440,Nguyen,Nathan,Supervisor
E441,Doyle,David,Standard Employee
E442,Lucas,Melissa,Standard Employee
E443,Lawson,Jeffrey,Standard Employee
E444,Rodriguez,John,Standard Employee
E445,Smith,Melanie,Supervisor
E446,Luna,Russell,Supervisor
E447,Ford,Amanda,Supervisor
E448,Conley,Kelly,Standard Employee
E449,Flores,Rodney,Standard Employee
E450,Williams,Meredith,Supervisor
E451,Miller,Tara,Supervisor
E452,Levine,George,Standard Employee
E453,Vaughan,James,Standard Employee
E454,Ford,Tiffany,Standard Employee
E455,Newton,Matthew,Standard Employee
E456,Lawson,John,Standard Employee
E457,Martinez,Alyssa,Supervisor
E458,Alvarez,Kelsey,Standard Employee
E459,Brown,David,Supervisor
E460,Campbell,Megan,Standard Employee
E461,Lee,Michael,Supervisor
E462,Brown,Andrew,Standard Employee
E463,Bell,Angela,Supervisor
E464,Ward,Patrick,Supervisor
E465,Wolfe,Melissa,Standard Employee
E466,Thompson,Joshua,Supervisor
E467,Mcmahon,Cody,Standard Employee
E468,Sanchez,Melinda,Supervisor
E469,Knox,Nicole,Standard Employee
E470,Jackson,Edward,Standard Employee
E471,Simon,Courtney,Supervisor
E472,Weber,Roy,Standard Employee
E473,Clark,Tara,Standard Employee
E474,Foster,Anthony,Supervisor
E475,Davis,Robert,Supervisor
E476,Travis,Hunter,Supervisor
E477,Moss,Crystal,Supervisor
E478,Levy,Timothy,Standard Employee
E479,Vasquez,John,Supervisor
E480,Escobar,Christine,Standard Employee
E481,Gray,Kurt,Standard Employee
E482,Cohen,Kristin,Standard Employee
E483,Mitchell,Nicholas,Supervisor
E484,Blake,Monica,Standard Employee
E485,Serrano,Shannon,Standard Employee
E486,Caldwell,Peter,Standard Employee
E487,Snyder,Melissa,Standard Employee
E488,Perez,Ann,Supervisor
E489,Clayton,Taylor,Standard Employee
E490,Petersen,Jennifer,Standard Employee
E491,Rodriguez,Abigail,Standard Employee
E492,Hernandez,Lisa,Standard Employee
E493,Torres,Charles,Supervisor
E494,Harrison,Todd,Standard Employee
E495,Oconnor,Jennifer,Supervisor
E496,Young,Kevin,Standard Employee
E497,James,Kevin,Standard Employee
E498,Robinson,Brandon,Supervisor
